Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191427,1,OK,0.9978586,0.0593695,0.0221694,-0.0161837,18.593,-13.653,-1627.287,0.2052634,4,OK,18.534,-13.637,-1627.312,OK,-20.118,30.995,-1621.177,OK,-23.103,-81.621,-1632.807,OK,-46.513,-12.452,-1624.772,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191427,1,OK,0.4458504,0.0882692,-0.0958999,0.8855671,-34.624,-157.337,-1681.943,0.1395386,4,OK,-33.220,-161.843,-1664.390,OK,-72.091,-189.869,-1668.468,OK,-97.813,-238.541,-1679.339,OK,-131.132,-200.503,-1667.105
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191430,1,OK,0.9978476,0.0595449,0.0222253,-0.0161413,18.595,-13.651,-1627.283,0.2061127,4,OK,18.543,-13.634,-1627.292,OK,-20.114,30.995,-1621.177,OK,-23.094,-81.624,-1632.839,OK,-46.523,-12.458,-1624.736,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191430,1,OK,0.4443553,0.0914918,-0.0961422,0.8859652,-34.438,-157.621,-1681.688,0.1219178,4,OK,-32.926,-162.176,-1664.137,OK,-71.723,-190.339,-1668.173,OK,-97.326,-239.067,-1679.036,OK,-130.707,-201.179,-1666.498
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191433,1,OK,0.9978705,0.0592576,0.0219393,-0.0161776,18.594,-13.651,-1627.269,0.2031633,4,OK,18.537,-13.638,-1627.294,OK,-20.120,30.994,-1621.186,OK,-23.099,-81.614,-1632.791,OK,-46.518,-12.448,-1624.784,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191433,1,OK,0.4434297,0.0974913,-0.0976978,0.8856188,-34.381,-157.735,-1681.343,0.1248921,4,OK,-32.700,-162.429,-1663.847,OK,-71.465,-190.652,-1667.757,OK,-97.062,-239.349,-1678.800,OK,-130.423,-201.625,-1665.636
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191436,1,OK,0.9978523,0.0594758,0.0221951,-0.0161465,18.590,-13.645,-1627.290,0.2063287,4,OK,18.532,-13.633,-1627.318,OK,-20.123,30.998,-1621.165,OK,-23.097,-81.616,-1632.821,OK,-46.522,-12.445,-1624.775,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191436,1,OK,0.4446411,0.1008470,-0.0987439,0.8845190,-34.625,-157.439,-1681.035,0.1437279,4,OK,-32.852,-162.212,-1663.583,OK,-71.725,-190.316,-1667.375,OK,-97.519,-238.914,-1678.551,OK,-130.691,-201.148,-1665.020
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191439,1,OK,0.9978410,0.0595796,0.0223947,-0.0161879,18.580,-13.646,-1627.287,0.2051610,4,OK,18.526,-13.630,-1627.312,OK,-20.128,30.996,-1621.139,OK,-23.117,-81.613,-1632.817,OK,-46.532,-12.443,-1624.742,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191439,1,OK,0.4451796,0.1020268,-0.0982138,0.8841717,-34.716,-157.360,-1680.843,0.1104879,4,OK,-32.906,-162.144,-1663.368,OK,-71.808,-190.208,-1667.146,OK,-97.680,-238.751,-1678.171,OK,-130.773,-200.995,-1664.559
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191442,1,OK,0.9978421,0.0595403,0.0224574,-0.0161777,18.591,-13.655,-1627.303,0.2053920,4,OK,18.534,-13.645,-1627.319,OK,-20.118,30.993,-1621.168,OK,-23.101,-81.624,-1632.832,OK,-46.521,-12.456,-1624.735,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191442,1,OK,0.4445240,0.1020875,-0.0976752,0.8845542,-34.598,-157.524,-1680.758,0.1094770,4,OK,-32.774,-162.296,-1663.281,OK,-71.632,-190.419,-1667.019,OK,-97.426,-239.005,-1677.991,OK,-130.580,-201.307,-1664.402
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191445,1,OK,0.9978475,0.0595990,0.0220733,-0.0161555,18.589,-13.647,-1627.265,0.2072549,4,OK,18.532,-13.638,-1627.295,OK,-20.126,30.999,-1621.135,OK,-23.099,-81.613,-1632.820,OK,-46.523,-12.446,-1624.769,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191445,1,OK,0.4444687,0.1020251,-0.0974870,0.8846099,-34.589,-157.539,-1680.706,0.1353497,4,OK,-32.761,-162.303,-1663.252,OK,-71.621,-190.429,-1666.901,OK,-97.403,-239.041,-1677.921,OK,-130.562,-201.328,-1664.340
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191448,1,OK,0.9978305,0.0596744,0.0226353,-0.0161544,18.592,-13.650,-1627.298,0.2064922,4,OK,18.534,-13.637,-1627.325,OK,-20.116,30.988,-1621.122,OK,-23.098,-81.620,-1632.821,OK,-46.520,-12.454,-1624.725,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191448,1,OK,0.4446864,0.1025982,-0.0971752,0.8844686,-34.641,-157.492,-1680.575,0.1472710,4,OK,-32.795,-162.252,-1663.138,OK,-71.663,-190.378,-1666.689,OK,-97.479,-238.972,-1677.707,OK,-130.604,-201.243,-1664.082
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191451,1,OK,0.9978303,0.0596897,0.0226165,-0.0161357,18.592,-13.651,-1627.292,0.2083901,4,OK,18.531,-13.639,-1627.314,OK,-20.119,30.993,-1621.122,OK,-23.096,-81.630,-1632.824,OK,-46.515,-12.455,-1624.713,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191451,1,OK,0.4446924,0.1046022,-0.0962715,0.8843296,-34.629,-157.574,-1680.313,0.1243969,4,OK,-32.700,-162.340,-1662.862,OK,-71.577,-190.480,-1666.320,OK,-97.414,-239.070,-1677.172,OK,-130.504,-201.379,-1663.400
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191454,1,OK,0.9978381,0.0596733,0.0222913,-0.0161685,18.595,-13.647,-1627.259,0.2059556,4,OK,18.539,-13.632,-1627.274,OK,-20.114,30.997,-1621.126,OK,-23.098,-81.619,-1632.821,OK,-46.520,-12.446,-1624.712,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191454,1,OK,0.4450126,0.1073917,-0.0959366,0.8838705,-34.707,-157.505,-1679.855,0.1019202,4,OK,-32.687,-162.303,-1662.400,OK,-71.597,-190.435,-1665.775,OK,-97.504,-238.974,-1676.517,OK,-130.500,-201.308,-1662.500
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191457,1,OK,0.9978383,0.0596668,0.0223102,-0.0161481,18.599,-13.651,-1627.266,0.2058115,4,OK,18.543,-13.641,-1627.292,OK,-20.115,30.990,-1621.117,OK,-23.089,-81.620,-1632.815,OK,-46.515,-12.451,-1624.733,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191457,1,OK,0.4459942,0.1108854,-0.0958402,0.8829543,-34.884,-157.314,-1679.411,0.1385135,4,OK,-32.765,-162.172,-1662.025,OK,-71.728,-190.202,-1665.099,OK,-97.811,-238.694,-1675.916,OK,-130.646,-200.984,-1661.562
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191460,1,OK,0.9978306,0.0596200,0.0227772,-0.0161456,18.598,-13.641,-1627.299,0.2002153,4,OK,18.542,-13.629,-1627.318,OK,-20.113,30.992,-1621.130,OK,-23.091,-81.609,-1632.811,OK,-46.511,-12.443,-1624.694,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191460,1,OK,0.4456627,0.1125212,-0.0951969,0.8829843,-34.836,-157.419,-1679.083,0.1193864,4,OK,-32.641,-162.274,-1661.680,OK,-71.597,-190.357,-1664.706,OK,-97.672,-238.856,-1675.390,OK,-130.494,-201.212,-1660.918
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191463,1,OK,0.9978414,0.0595917,0.0223719,-0.0161516,18.594,-13.650,-1627.280,0.2027400,4,OK,18.536,-13.638,-1627.293,OK,-20.121,30.994,-1621.153,OK,-23.098,-81.621,-1632.827,OK,-46.511,-12.452,-1624.719,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191463,1,OK,0.4456066,0.1112639,-0.0953741,0.8831528,-34.818,-157.433,-1679.247,0.1302929,4,OK,-32.661,-162.273,-1661.844,OK,-71.617,-190.347,-1664.915,OK,-97.668,-238.876,-1675.646,OK,-130.518,-201.207,-1661.282
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191466,1,OK,0.9978334,0.0596959,0.0224244,-0.0161874,18.600,-13.644,-1627.283,0.2033619,4,OK,18.543,-13.629,-1627.300,OK,-20.112,30.999,-1621.135,OK,-23.097,-81.617,-1632.836,OK,-46.506,-12.436,-1624.721,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191466,1,OK,0.4471704,0.1086843,-0.0959998,0.8826157,-35.060,-157.036,-1679.569,0.1331670,4,OK,-33.013,-161.860,-1662.156,OK,-72.054,-189.792,-1665.349,OK,-98.237,-238.234,-1676.152,OK,-131.007,-200.402,-1661.992
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191469,1,OK,0.9978361,0.0596780,0.0223714,-0.0161615,18.599,-13.644,-1627.274,0.2070798,4,OK,18.538,-13.627,-1627.293,OK,-20.105,30.997,-1621.129,OK,-23.090,-81.616,-1632.826,OK,-46.517,-12.443,-1624.723,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191469,1,OK,0.4477474,0.1079685,-0.0955533,0.8824594,-35.124,-156.944,-1679.571,0.1304084,4,OK,-33.096,-161.746,-1662.148,OK,-72.161,-189.636,-1665.331,OK,-98.401,-238.053,-1676.073,OK,-131.140,-200.175,-1661.998
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191472,1,OK,0.9978457,0.0596323,0.0220792,-0.0161372,18.594,-13.648,-1627.245,0.2081888,4,OK,18.539,-13.632,-1627.274,OK,-20.122,30.996,-1621.111,OK,-23.097,-81.620,-1632.804,OK,-46.515,-12.453,-1624.749,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191472,1,OK,0.4479170,0.1111268,-0.0951847,0.8820210,-35.205,-156.923,-1679.346,0.1341684,4,OK,-33.071,-161.763,-1661.950,OK,-72.163,-189.647,-1664.950,OK,-98.452,-238.047,-1675.652,OK,-131.117,-200.182,-1661.289
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191475,1,OK,0.9978298,0.0598160,0.0222810,-0.0161661,18.595,-13.644,-1627.234,0.1986500,4,OK,18.540,-13.634,-1627.237,OK,-20.118,30.994,-1621.110,OK,-23.098,-81.604,-1632.828,OK,-46.515,-12.445,-1624.668,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191475,1,OK,0.4482084,0.1121885,-0.0952362,0.8817330,-35.248,-156.856,-1679.120,0.1118716,4,OK,-33.080,-161.715,-1661.708,OK,-72.197,-189.575,-1664.735,OK,-98.541,-237.936,-1675.371,OK,-131.149,-200.088,-1660.913
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191478,1,OK,0.9978280,0.0598192,0.0223590,-0.0161559,18.596,-13.651,-1627.269,0.2010667,4,OK,18.543,-13.639,-1627.280,OK,-20.117,30.987,-1621.128,OK,-23.096,-81.615,-1632.851,OK,-46.517,-12.453,-1624.705,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191478,1,OK,0.4474269,0.1095441,-0.0958429,0.8823964,-35.105,-157.015,-1679.583,0.1370030,4,OK,-33.028,-161.849,-1662.181,OK,-72.089,-189.761,-1665.307,OK,-98.307,-238.187,-1676.097,OK,-131.046,-200.345,-1661.859
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191481,1,OK,0.9978190,0.0599203,0.0224765,-0.0161737,18.593,-13.643,-1627.306,0.2061674,4,OK,18.539,-13.628,-1627.329,OK,-20.115,30.998,-1621.125,OK,-23.102,-81.610,-1632.879,OK,-46.520,-12.442,-1624.747,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191481,1,OK,0.4458149,0.1058452,-0.0979842,0.8834279,-34.862,-157.229,-1680.448,0.1220822,4,OK,-32.931,-162.067,-1663.013,OK,-71.885,-190.079,-1666.556,OK,-97.887,-238.571,-1677.572,OK,-130.845,-200.817,-1663.605
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191484,1,OK,0.9978120,0.0600967,0.0223052,-0.0161864,18.589,-13.649,-1627.295,0.2119087,4,OK,18.532,-13.631,-1627.317,OK,-20.115,30.998,-1621.113,OK,-23.110,-81.621,-1632.908,OK,-46.525,-12.451,-1624.757,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191484,1,OK,0.4448866,0.1031669,-0.0995502,0.8840375,-34.709,-157.354,-1681.217,0.1117565,4,OK,-32.889,-162.205,-1663.767,OK,-71.779,-190.266,-1667.592,OK,-97.635,-238.763,-1678.776,OK,-130.739,-201.081,-1665.011
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191487,1,OK,0.9978286,0.0598268,0.0223217,-0.0161425,18.587,-13.647,-1627.325,0.2083104,4,OK,18.523,-13.631,-1627.351,OK,-20.123,30.994,-1621.159,OK,-23.104,-81.617,-1632.894,OK,-46.519,-12.453,-1624.792,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191487,1,OK,0.4448565,0.1037594,-0.1020394,0.8836994,-34.732,-157.246,-1681.687,0.1339551,4,OK,-32.933,-162.186,-1664.282,OK,-71.832,-190.195,-1668.225,OK,-97.714,-238.631,-1679.735,OK,-130.817,-200.993,-1665.815
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191490,1,OK,0.9978236,0.0597241,0.0228075,-0.0161536,18.585,-13.639,-1627.373,0.2041323,4,OK,18.538,-13.630,-1627.389,OK,-20.130,31.003,-1621.196,OK,-23.107,-81.618,-1632.901,OK,-46.525,-12.436,-1624.757,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191490,1,OK,0.4452608,0.1026180,-0.1025544,0.8835695,-34.776,-157.149,-1681.783,0.1321036,4,OK,-33.015,-162.086,-1664.370,OK,-71.951,-190.060,-1668.411,OK,-97.862,-238.441,-1679.959,OK,-130.948,-200.796,-1666.134
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191493,1,OK,0.9978646,0.0594255,0.0217617,-0.0161644,18.589,-13.655,-1627.275,0.2096534,4,OK,18.536,-13.642,-1627.311,OK,-20.127,30.991,-1621.174,OK,-23.100,-81.628,-1632.825,OK,-46.530,-12.445,-1624.829,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191493,1,OK,0.4452595,0.1016210,-0.1031148,0.8836201,-34.762,-157.137,-1682.076,0.1316769,4,OK,-33.048,-162.080,-1664.662,OK,-71.977,-190.036,-1668.789,OK,-97.868,-238.417,-1680.407,OK,-130.980,-200.750,-1666.648
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191496,1,OK,0.9978471,0.0595679,0.0221772,-0.0161567,18.594,-13.646,-1627.341,0.2078321,4,OK,18.539,-13.633,-1627.372,OK,-20.121,30.998,-1621.204,OK,-23.096,-81.619,-1632.883,OK,-46.520,-12.442,-1624.833,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191496,1,OK,0.4438383,0.1018841,-0.1042853,0.8841673,-34.575,-157.335,-1682.279,0.1406363,4,OK,-32.864,-162.309,-1664.879,OK,-71.715,-190.366,-1669.096,OK,-97.453,-238.830,-1680.886,OK,-130.679,-201.236,-1667.051
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191499,1,OK,0.9978335,0.0595723,0.0227742,-0.0161485,18.599,-13.651,-1627.359,0.2023656,4,OK,18.547,-13.637,-1627.376,OK,-20.113,30.986,-1621.194,OK,-23.093,-81.625,-1632.866,OK,-46.513,-12.453,-1624.752,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191499,1,OK,0.4408230,0.1032626,-0.1051329,0.8854146,-34.117,-157.949,-1682.410,0.1560139,4,OK,-32.354,-162.972,-1665.042,OK,-71.025,-191.254,-1669.271,OK,-96.462,-239.847,-1681.220,OK,-129.926,-202.542,-1667.251
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191502,1,OK,0.9978530,0.0594598,0.0222041,-0.0161551,18.591,-13.652,-1627.316,0.2142835,4,OK,18.536,-13.640,-1627.362,OK,-20.122,30.994,-1621.162,OK,-23.098,-81.625,-1632.826,OK,-46.525,-12.450,-1624.828,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191502,1,OK,0.4378864,0.1064785,-0.1064488,0.8863332,-33.712,-158.489,-1682.443,0.1236123,4,OK,-31.856,-163.597,-1665.080,OK,-70.356,-192.112,-1669.414,OK,-95.523,-240.780,-1681.463,OK,-129.173,-203.780,-1667.165
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191505,1,OK,0.9978382,0.0596378,0.0223952,-0.0161464,18.588,-13.651,-1627.337,0.2080266,4,OK,18.539,-13.640,-1627.357,OK,-20.128,30.997,-1621.193,OK,-23.102,-81.629,-1632.882,OK,-46.527,-12.452,-1624.783,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191505,1,OK,0.4366962,0.1080889,-0.1071002,0.8866469,-33.568,-158.697,-1682.425,0.1239171,4,OK,-31.658,-163.844,-1665.076,OK,-70.105,-192.448,-1669.424,OK,-95.165,-241.159,-1681.551,OK,-128.883,-204.275,-1667.083
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191508,1,OK,0.9978438,0.0596264,0.0222059,-0.0161066,18.587,-13.648,-1627.319,0.2062448,4,OK,18.534,-13.637,-1627.340,OK,-20.132,30.994,-1621.191,OK,-23.096,-81.624,-1632.878,OK,-46.528,-12.452,-1624.792,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191508,1,OK,0.4372679,0.1078509,-0.1061241,0.8865115,-33.641,-158.619,-1682.260,0.1163701,4,OK,-31.731,-163.730,-1664.897,OK,-70.196,-192.318,-1669.179,OK,-95.322,-241.007,-1681.177,OK,-128.986,-204.077,-1666.770
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191511,1,OK,0.9978652,0.0592220,0.0223045,-0.0161345,18.593,-13.644,-1627.324,0.2042160,4,OK,18.540,-13.633,-1627.345,OK,-20.124,31.001,-1621.223,OK,-23.095,-81.619,-1632.818,OK,-46.519,-12.449,-1624.785,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191511,1,OK,0.4379297,0.1078669,-0.1046915,0.8863532,-33.710,-158.577,-1682.020,0.1156091,4,OK,-31.782,-163.648,-1664.646,OK,-70.289,-192.208,-1668.796,OK,-95.459,-240.908,-1680.633,OK,-129.079,-203.886,-1666.267
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191514,1,OK,0.9978453,0.0595519,0.0222854,-0.0161794,18.592,-13.654,-1627.299,0.2092803,4,OK,18.535,-13.643,-1627.326,OK,-20.117,30.995,-1621.159,OK,-23.098,-81.628,-1632.833,OK,-46.523,-12.448,-1624.771,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191514,1,OK,0.4384205,0.1074519,-0.1031090,0.8863465,-33.765,-158.551,-1681.748,0.0984543,4,OK,-31.830,-163.575,-1664.343,OK,-70.359,-192.112,-1668.423,OK,-95.569,-240.818,-1680.030,OK,-129.140,-203.764,-1665.772
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191517,1,OK,0.9978152,0.0599328,0.0226300,-0.0161483,18.593,-13.645,-1627.311,0.2072955,4,OK,18.538,-13.632,-1627.326,OK,-20.119,30.999,-1621.129,OK,-23.100,-81.621,-1632.882,OK,-46.514,-12.450,-1624.720,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191517,1,OK,0.4397780,0.1073075,-0.1032840,0.8856709,-33.970,-158.264,-1681.636,0.1389112,4,OK,-32.053,-163.291,-1664.274,OK,-70.648,-191.704,-1668.223,OK,-96.037,-240.348,-1679.941,OK,-129.488,-203.188,-1665.680
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191520,1,OK,0.9978411,0.0596751,0.0221703,-0.0161432,18.593,-13.649,-1627.287,0.2067596,4,OK,18.542,-13.637,-1627.300,OK,-20.122,30.997,-1621.168,OK,-23.095,-81.627,-1632.863,OK,-46.526,-12.447,-1624.751,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191520,1,OK,0.4411386,0.1067112,-0.1036525,0.8850229,-34.174,-157.975,-1681.717,0.1141350,4,OK,-32.278,-163.004,-1664.324,OK,-70.983,-191.309,-1668.397,OK,-96.497,-239.854,-1680.064,OK,-129.855,-202.597,-1665.839
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191523,1,OK,0.9978271,0.0598940,0.0222238,-0.0161196,18.596,-13.650,-1627.260,0.2052661,4,OK,18.536,-13.639,-1627.276,OK,-20.121,30.990,-1621.114,OK,-23.089,-81.625,-1632.859,OK,-46.513,-12.451,-1624.722,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191523,1,OK,0.4418412,0.1064535,-0.1047002,0.8845801,-34.324,-157.735,-1681.944,0.1272216,4,OK,-32.462,-162.790,-1664.570,OK,-71.204,-191.015,-1668.689,OK,-96.805,-239.520,-1680.505,OK,-130.111,-202.184,-1666.247
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191526,1,OK,0.9978277,0.0598306,0.0223460,-0.0161480,18.591,-13.650,-1627.265,0.2105023,4,OK,18.534,-13.639,-1627.300,OK,-20.125,30.995,-1621.084,OK,-23.100,-81.623,-1632.826,OK,-46.515,-12.450,-1624.741,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191526,1,OK,0.4427797,0.1038053,-0.1049183,0.8843996,-34.428,-157.546,-1682.201,0.1327909,4,OK,-32.656,-162.573,-1664.814,OK,-71.453,-190.704,-1669.037,OK,-97.115,-239.164,-1680.878,OK,-130.392,-201.741,-1666.861
